grod_id,type,lon,lat,sword_reach_id,distance_to_sword
384,Dam,-88.25793206691742,46.02118321777976,72582400574,98.98585164121681
385,Dam,-88.24851751327515,45.82682557853296,72582400706,478.6783852263861
386,Dam,-88.23575019836426,46.159316172889554,72582400494,315.8914523223889
387,Dam,-88.23124408721924,45.35709481803629,72582600186,356.7641395478304
388,Dam,-88.22538077831268,46.130965561631314,72582400474,305.64792453816796
389,Dam,-88.2190990447998,45.94778537121899,72582400534,119.30644615587325
390,Dam,-88.20992588996887,45.99084213285893,72582400424,237.5432193130836
391,Dam,-88.19936871528625,45.27973329687855,72582600134,83.12164489384688
392,Dam,-88.19702982902527,45.95546854178144,72582400514,131.96142773283748
393,Dam,-88.16013872623444,45.287055648698946,72582600114,18.19303338312888
394,Dam,-88.14812779426575,44.87626122579229,72582700414,70.38945582859918
395,Dam,-88.1446784734726,44.87280755068413,72582700404,83.44190430520865
396,Dam,-88.12539339065552,45.8075935530418,72582400324,78.72148064137868
397,Dam,-88.06951761245728,45.872785024099535,72582400374,103.3968399912851
398,Dam,-88.06824088096619,45.233565636978604,72582600084,79.92708672997898
399,Dam,-88.06396007537842,44.448303359987335,72582700044,42.24658538825366
400,Dam,-88.05396348237991,44.857557202020374,72582700374,37.71865429704
401,Dam,-88.04028153419495,45.78704563650771,72582400304,57.183529198917334
402,Dam,-87.99903350179454,50.75647418439144,71368000264,129.96509958334238
403,Dam,-87.9889976978302,45.77346130218066,72582400284,12.981465302949948
404,Dam,-87.94912934303284,43.31888073406128,72587000134,98.04885325501436
405,Dam,-87.86459684371948,45.74213850826624,72582400264,63.98910821947861
406,Dam,-87.8023374080658,45.482224244310224,72582400144,2.10206084802758
407,Dam,-87.80191361904144,45.513835419407116,72582400164,300.23168967012066
408,Dam,-87.78844892978668,43.72835943874918,72583700034,67.98485584186716
409,Dam,-87.76194334030151,45.114798658676015,72582600044,277.8151013573674
410,Dam,-87.74758279323578,45.053632119687464,72582600024,14.607226426973499
411,Dam,-87.74502916877503,15.02932002677568,75372000184,4.087381292129479
412,Dam,-87.73465615514863,15.088328969837374,75372000164,58.16021212715132
413,Dam,-87.66007840633392,45.10768884285598,72582400054,0.796360715278413
414,Dam,-87.65197277069092,45.10602672943841,72582400044,145.46637779808088
415,Dam,-87.649245654325,45.35469043381377,72582400084,170.8384350148078
416,Dam,-87.63757467269897,45.10630312067356,72582400034,25.740782144387254
417,Dam,-87.26915717124939,45.980610422375506,72582200134,250.3512089803508
418,Dam,-87.1075701713562,33.940787653192764,73282800074,13.715371652926006
419,Dam,-87.0929092168808,45.83335189066423,72582200084,79.68387986381917
420,Dam,-87.07928359508514,45.79585815734696,72582200034,105.73868568413374
421,Dam,-86.75983786582947,40.780671416632984,74266800084,1.885734617111016
422,Dam,-86.75268709659576,40.656570684938394,74266800044,48.864468528768555
423,Dam,-86.61816358566284,36.15677862041406,74264400024,33.71896980032465
424,Dam,-86.51862010359764,31.361265247877775,73270600184,237.22920053805947
425,Dam,-86.51792407035828,32.963495616288,73287000134,47.52533829406247
426,Dam,-86.47952556610107,31.403328339382703,73270600224,74.42109624056486
427,Dam,-86.44468367099762,32.80588901628599,73287000084,37.962928920333766
428,Dam,-86.33726119995117,33.42569286753794,73287000214,2.828253571527816
429,Dam,-86.3279914855957,41.94421808494131,72589000044,2.891073513614167
430,Dam,-86.2779951095581,35.196904794186715,74262301034,77.01388023498403
431,Dam,-86.25736355781555,32.618683341008506,73287000044,19.55054876979125
432,Dam,-86.24719262123108,45.96633505247312,72581000024,85.96268395782765
433,Dam,-86.13285273313522,41.66596536922785,72589000144,90.05453118619234
434,Dam,-86.09704792499542,35.298122029763014,74262301134,153.28812502021702
435,Dam,-86.09386414289474,31.36374451458706,73270200224,107.27125694816188
436,Dam,-86.05470657348633,33.78301751164411,73287000304,37.082813362457294
437,Dam,-85.96542119979858,41.69305569172029,72589000164,51.43761919913053
438,Dam,-85.96509765692213,14.444776331151845,75374000314,0.310613134936511
439,Dam,-85.95690250396729,40.71603763556807,74266900134,4.96610702046094
440,Dam,-85.93908995389938,44.25906048725323,72583200064,48.64600701458762
441,Dam,-85.90992629528046,32.68004824046671,73286000124,0.450201198347527
442,Dam,-85.88788390159607,32.53541261935688,73286000074,143.9448686591802
443,Dam,-85.8263111114502,36.09736587932463,74264600044,21.56150394433749
444,Dam,-85.81999719142914,44.36273809260503,72583200104,75.28693200660952
445,Dam,-85.74994325637817,41.80558167181602,72589000194,94.8221261947643
446,Dam,-85.67818880081177,40.80823868634918,74266900454,28.29554997094213
447,Dam,-85.66028773784637,40.57477048322689,74266900264,95.18808587006815
448,Dam,-85.62490403652191,41.94079255022478,72589000264,92.77710906517844
449,Dam,-85.62211990356445,35.80183868400539,74264600184,256.3038080160726
450,Dam,-85.61590790748596,33.25836428219112,73286000314,78.9283256005599
451,Dam,-85.53833842277527,41.970913789553116,72589000294,38.18597451608043
452,Dam,-85.46866536140442,40.845989046628226,74266900384,56.316671081079676
453,Dam,-85.18832087516785,32.91860184169668,73260900204,21.530001173039217
454,Dam,-85.16815602779388,32.81397302014767,73260900184,281.1690665181213
455,Dam,-85.14734745025635,36.86873788376021,74264700234,2.443881096050098
456,Dam,-85.11653020977974,41.112523351588784,72556000454,78.52652588993517
457,Dam,-85.09161114692688,32.66276228875641,73260900134,58.45916529350362
458,Dam,-84.99741196632385,32.51642054223898,73260900094,218.98638391164488
459,Dam,-84.99600648880005,32.49913240869076,73260900074,8.07224325251469
460,Dam,-84.93086904287338,42.889202956436684,72586000224,58.239162362272666
461,Dam,-84.9024885892868,42.9531912719372,72586000174,93.29010269278336
462,Dam,-84.72786068916321,34.16404641661313,73289000194,31.069895003732324
463,Dam,-84.71257209777832,47.90683515872446,72591400024,116.22189507552139
464,Dam,-84.67047214508057,47.90541113351589,72591400044,103.9053440421283
465,Dam,-84.64664123851207,30.388598810756005,73259000084,75.82666211147588
466,Dam,-84.50361728668213,47.960660447392144,72591400084,433.0096346076141
467,Dam,-84.5009994506836,47.95607655522014,72591400094,19.468491928443786
468,Dam,-84.40004110336304,41.23762458007012,72556000134,36.26017235837853
469,Dam,-84.38020348548889,43.677094554257316,72558800024,10.417861160246876
470,Dam,-84.37652885913849,43.81406090627895,72558800074,173.74935943917126
471,Dam,-84.34188276529312,44.04121939447552,72558800144,96.85523090894748
472,Dam,-84.3357914686203,43.95986231533149,72558800104,30.69736728144481
473,Dam,-84.2955207824707,35.16798493580946,74262400144,61.44611035873188
474,Dam,-84.25887107849121,35.777679455198516,74262700184,515.77632883784
475,Dam,-84.23630431294441,40.13366200206189,74267600214,78.21362069462933
476,Dam,-84.17733192443848,35.15131056715141,74262400174,21.569432713909837
477,Dam,-84.13698225530038,31.602516371108486,73260400184,167.1438569124268
478,Dam,-84.13179874420166,44.66112139663716,72558200204,30.78878508887819
479,Dam,-84.09212350845337,36.224421035795324,74262600144,57.77179400498124
480,Dam,-84.07547235488892,34.162439592947976,73260900474,43.76361356973448
481,Dam,-84.05012011528015,35.545635932499415,74262700244,40.574843888251834
482,Dam,-83.97977113723755,35.492656286412895,74262700274,148.35115380998002
483,Dam,-83.94158720970154,31.848207412012222,73260400244,16.60611192151829
484,Dam,-83.93617987632751,35.448329838547124,74262700304,88.29331086069817
485,Dam,-83.92603576183319,35.06466908129612,74262400214,0.010399871225993
486,Dam,-83.84179830551147,33.32081062235276,73254700274,213.08887709688517
487,Dam,-83.80454242229462,44.56191922039436,72558200154,50.724209209968826
488,Dam,-83.80414009094238,35.45212296423734,74262700324,52.58002988055676
489,Dam,-83.79008531570435,35.01810017336306,74262400254,13.640135966486326
490,Dam,-83.72194647789001,44.463757437523675,72558200124,18.954103877219403
491,Dam,-83.67662250995636,44.45537805198235,72558200104,13.649810424403691
492,Dam,-83.5748567558727,10.077323647638396,75390200054,203.41254991674586
493,Dam,-83.57197612524033,44.4726390005477,72558200054,56.409412207002596
494,Dam,-83.54046285152435,34.79396418779241,73252001364,45.822098892238785
495,Dam,-83.53851556777954,35.9611782240524,74262800074,131.7490664564331
496,Dam,-83.50132942199707,34.75517071771793,73252001324,93.13243443247717
497,Dam,-83.49790851411109,36.16685888583914,74262900084,74.11528513668958
498,Dam,-83.44061493873596,44.43530437180309,72558200266,229.17871426305362
499,Dam,-83.39551091194153,34.738773630300706,73252001184,267.46235819290257
500,Dam,-83.38472553757009,46.43373935948237,72570600174,19.177291621201537
501,Dam,-83.35232734680176,34.713977875694695,73252000944,4.040846450422294
502,Dam,-83.34183990955353,34.68205518392681,73252000734,115.68286118346032
503,Dam,-83.29161171623589,36.305217614351136,74262900483,86.63934629558769
504,Dam,-83.29064859860819,46.31538259536094,72570600144,10.21258056560554
505,Dam,-83.20225238800049,33.14039006037252,73254400174,19.007185686177717
506,Dam,-83.15757751464844,33.34982581929435,73254400244,24.42022880810957
507,Dam,-83.12522788479777,40.15410278687002,74267800254,57.59293592417892
508,Dam,-83.03228080272675,40.11283945007096,74267800374,146.17582437632097
509,Dam,-82.91815280914307,34.96042215869658,73252001134,81.95396867585711
510,Dam,-82.88622379302979,34.799585171893874,73252001044,0.688756632758836
511,Dam,-82.821604013443,34.35766159194114,73252000564,6.855300219776376
512,Dam,-82.63738989830017,29.02119116970888,73257800054,203.672325073505
513,Dam,-82.61675834655762,29.0091912438182,73257800084,29.825190185954444
514,Dam,-82.60940909385681,34.257571145958906,73252001094,68.12385028008451
515,Dam,-82.59427070617676,34.02547222540075,73252000484,5.982734917430113
516,Dam,-82.54736221668571,36.52455653215847,74262900284,89.30698630011068
517,Dam,-82.53706839364719,49.295866604939995,71386000104,15.959549515616468
518,Dam,-82.52820197188953,49.299418844023464,71386000094,46.64330037725193
519,Dam,-82.50876409045026,36.49794339531331,74262900304,77.99931275761026
520,Dam,-82.49447802694328,9.236922013414349,75390600064,110.97576587030332
521,Dam,-82.43774353760102,36.440241273070804,74262900374,25.899257583741978
522,Dam,-82.43042148745349,49.412869807188116,71386000074,53.97256303386501
523,Dam,-82.20708585326429,50.14517204406371,71385000074,23.471385488275544
524,Dam,-82.2067581545113,50.111226920584635,71385000104,93.08701423758129
525,Dam,-82.19966411590576,33.66121039923454,73252000354,27.46329111143399
526,Dam,-82.17130281984475,50.00242842675387,71385000164,198.18341245481582
527,Dam,-82.16516592561868,50.004338584828815,71385000164,283.66133053217726
528,Dam,-82.16145943645074,50.060967590295526,71385000124,353.262398085758
529,Dam,-82.15485047343805,50.05952116965237,71385000144,11.788737285707715
530,Dam,-82.08633256575746,40.3531735930998,74269400354,19.38067418205662
531,Dam,-82.0809817314148,39.99293646927137,74269400414,37.840625338322525
532,Dam,-82.02906785728851,49.14583920358678,71389000074,80.68735909485618
533,Dam,-81.90244853496552,34.16956797530455,73240200524,75.86762784885508
534,Dam,-81.76924192658942,46.27127928473386,72570600044,50.505854420286695
535,Dam,-81.63775321983496,49.28533803247893,71388000074,68.41187173179931
536,Dam,-81.63530887811663,50.181313159623905,71382000104,39.03160641373134
537,Dam,-81.56522041079495,49.882299387186926,71382000144,127.33099618270035
538,Dam,-81.55759413383976,48.013017770081156,71388000334,57.09607642041114
539,Dam,-81.49450063705444,35.03093639340049,73240200314,42.27621259061812
540,Dam,-81.49295259296798,48.34050735715112,71388000274,103.64800886911205
541,Dam,-81.48772218042524,48.81318383955266,71388000164,60.351039202872336
542,Dam,-81.46042585372925,34.79708749350897,73240200274,32.404141022548075
543,Dam,-81.43813133239746,35.77351873157967,73240900234,20.947269986228203
544,Dam,-81.41272008419037,40.55772024552848,74269400304,117.22541586198828
545,Dam,-81.38110187241938,49.57762242563478,71382000194,100.05714828437469
546,Dam,-81.33399724960327,34.259770269100535,73240200134,86.20680759209574
547,Dam,-81.21716022491455,34.05347721375155,73240200434,60.05864428975409
548,Dam,-81.19297742843628,35.822041158216095,73240900194,122.22165507378871
549,Dam,-81.1822459101677,43.04159842172707,72557400464,81.59457306579664
550,Dam,-81.1307788997724,38.11927288570198,74268700034,63.26096297068129
551,Dam,-81.09025955200195,35.75750052504605,73240900164,214.62514600558433
552,Dam,-81.02052114185642,49.21420595507785,71382000264,40.66531553766793
553,Dam,-81.01486711264624,48.79278129090971,71382000634,23.965053079383466
554,Dam,-81.00751876831055,35.01992776647088,73240500194,49.493091994755
555,Dam,-80.98597526550293,35.33469803866648,73240900034,61.055305176391236
556,Dam,-80.95795154571533,35.43500878289668,73240900074,162.2935659545514
557,Dam,-80.93876388933808,36.80814762709117,74268900394,2.973443578720654
558,Dam,-80.93301773071289,36.80600329986302,74268900404,69.96511419658479
559,Dam,-80.93293190002441,36.78611860331068,74268900424,7.838690833264921
560,Dam,-80.89103579521179,34.559065750392016,73240500084,23.181226673676612
561,Dam,-80.89059591293335,34.60098915187632,73240500124,88.35033266704397
562,Dam,-80.89018093623724,38.222452757028265,74268600064,1708.34946690771
563,Dam,-80.88634863495827,34.577514740512065,73240500104,33.30337307915106
564,Dam,-80.88634729385376,37.6407172051622,74268900014,32.91403235761221
565,Dam,-80.87642848491669,34.54201120681186,73240500064,8.372019738460157
566,Dam,-80.86871981620789,35.49822922116236,73240900304,14.842206887696424
567,Dam,-80.70204734802246,34.335968031309164,73240500014,225.76144318237473
568,Dam,-80.66883637184179,48.76302811360288,71382000314,109.2402125286827
569,Dam,-80.6155487104935,-5.159059919420146,67107800064,141.227273223301
570,Dam,-80.60492921753206,-4.793315824418092,67108000104,588.6763774322332
571,Dam,-80.60463290377811,-4.792811946022598,67108000104,563.8555380929139
572,Dam,-80.58495283126831,37.07529562632354,74268900294,149.27675242681394
573,Dam,-80.58162694967996,48.746773590057785,71382000344,40.82033038472139
574,Dam,-80.54775595664978,22.282373558490804,NA,NA
575,Dam,-80.5228056360358,-4.683463205318091,67108000124,287.1112974503773
576,Dam,-80.34931540489197,22.191994116583423,NA,NA
577,Dam,-80.3370013833046,43.73432501832964,72555600346,227.02387297046673
578,Dam,-80.26385088458545,-0.207627391441735,67203000124,59.81907715886205
579,Dam,-80.24694187426559,-0.688703736727561,67203000264,112.19584773933796
580,Dam,-80.23418426513672,35.60089236770262,73220900134,15.176294448315618
581,Dam,-80.19669234752655,22.15119141125952,NA,NA
582,Dam,-80.17630219459534,35.48494263710419,73220900104,15.460478851305528
583,Dam,-80.16406059265137,33.449060435238785,73240100114,47.42241806187346
584,Dam,-80.15116453170776,22.128739536599053,NA,NA
585,Dam,-80.09299278259277,35.41976203577033,73220900084,32.81733057228549
586,Dam,-80.07533311843872,35.39481811702447,73220900064,25.087472576023686
587,Dam,-80.06612777709961,35.206495706320034,73220900024,36.57255976007983
588,Dam,-80.0338339805603,39.313067065425344,74269800394,80.94179248280908
589,Dam,-79.94854274839793,-1.506517876219064,67202900024,141.24032781436503
590,Dam,-79.9310302734375,33.42669574295876,73251000064,51.81551158223411
591,Dam,-79.87970352172852,34.9880268888261,73220700234,108.2367770652015
592,Dam,-79.85706567764282,39.719417855252054,74269800244,54.583684344706626
593,Dam,-79.79933024405375,-6.474042500470287,67107700404,17.64130841883998
594,Dam,-79.78047454792124,-6.018625496441091,67107700514,93.16451540913116
595,Dam,-79.75228384137154,35.757877076973536,73218000784,21.955810550569257
596,Dam,-79.74863526540571,-0.926902904545714,67202900104,16.06266708340236
597,Dam,-79.65711638331413,35.73265722181106,73218000724,8.365350681154386
